FECHA (YYMMDD);HORA (HHMM);;
190125;0700;967,035;
190125;0800;967,867;
190125;0900;968,003;
190125;1000;968;
190125;1100;969,021;
190125;1200;970,018;
190125;1300;970,683;
190125;1400;971,453;
190125;1500;972,583;
190125;1600;973,357;
190125;1700;974,106;
190125;1800;975,189;
190125;1900;976,188;
190125;2000;977,188;
190125;2100;978,187;
190125;2200;979,019;
190125;2300;979,018;
190126;0000;979,016;
190126;0100;979,016;
190126;0200;979,014;
190126;0300;979,014;
190126;0400;979,013;
190126;0500;979,012;
190126;0600;979,011;
190126;0700;979,01;
190126;0800;978,175;
190126;0900;978,007;
190126;1000;978,002;
190126;1100;977,25;
190126;1200;976,352;
190126;1300;975,684;
190126;1400;975,017;
190126;1500;974,099;
190126;1600;974,015;
190126;1700;973,764;
190126;1800;973,013;
190126;1900;973,012;
190126;2000;973,011;
190126;2100;973,01;
190126;2200;973,009;
190126;2300;973,008;
190127;0000;972,424;
190127;0100;971,589;
190127;0200;971,005;
190127;0300;970,921;
190127;0400;970,003;
190127;0500;970,002;
190127;0600;970,001;
190127;0700;969,917;
190127;0800;969,686;
190127;0900;969,018;
190127;1000;968,433;
190127;1100;968,016;
190127;1200;967,682;
190127;1300;967,014;
190127;1400;966,43;
190127;1500;966,012;
190127;1600;965,011;
190127;1700;965,677;
190127;1800;965,009;
190127;1900;965,008;
190127;2000;964,84;
190127;2100;964,923;
190127;2200;965,005;
190127;2300;965,004;
190128;0000;964,67;
190128;0100;963,585;
190128;0200;962,5;
190128;0300;961,167;
190128;0400;960,452;
190128;0500;960,951;
190128;0600;961,116;
190128;0700;962,032;
190128;0800;962,031;
190128;0900;962,028;
190128;1000;962,021;
190128;1100;962,516;
190128;1200;962,098;
190128;1300;962,014;
190128;1400;962,013;
190128;1500;962,011;
190128;1600;962,007;
190128;1700;962,223;
190128;1800;962,422;
190128;1900;963,004;
190128;2000;963,336;
190128;2100;964,169;
190128;2200;964,418;
190128;2300;964;
190129;0000;964,034;
190129;0100;964,033;
190129;0200;964,532;
190129;0300;964,448;
190129;0400;964,363;
190129;0500;965,029;
190129;0600;965,778;
190129;0700;966,11;
190129;0800;967,025;
190129;0900;967,025;
190129;1000;967,017;
190129;1100;967,013;
190129;1200;967,512;
190129;1300;967,594;
190129;1400;968,01;
190129;1500;968,008;
190129;1600;968,117;
190129;1700;968,335;
190129;1800;968,001;
190129;1900;968,667;
190129;2000;968,944;
190129;2100;969,776;
190129;2200;970,025;
190129;2300;970,107;
190130;0000;971,023;
190130;0100;971,022;
190130;0200;971,021;
190130;0300;971,021;
190130;0400;971,019;
190130;0500;971,602;
190130;0600;972,018;
190130;0700;972,683;
190130;0800;973,014;
190130;0900;973,011;
190130;1000;973,006;
190130;1100;973,006;
190130;1200;973,172;
190130;1300;973,004;
190130;1400;973,003;
190130;1500;972,5;
190130;1600;972,532;
190130;1700;973,03;
190130;1800;973,027;
190130;1900;973,026;
190130;2000;973,025;
190130;2100;973,024;
190130;2200;973,023;
190130;2300;973,022;
190131;0000;973,021;
190131;0100;972,521;
190131;0200;972,02;
190131;0300;971,102;
190131;0400;970,435;
190131;0500;970,85;
190131;0600;970,433;
190131;0700;970,515;
190131;0800;970,014;
190131;0900;969,76;
190131;1000;969,008;
190131;1100;969,001;
190131;1200;969,039;
190131;1300;969,536;
190131;1400;970,032;
190131;1500;970,023;
190131;1600;971,016;
190131;1700;971,764;
190131;1800;972,846;
190131;1900;973,511;
190131;2000;974,094;
190131;2100;975,343;
190131;2200;976,009;
190131;2300;976,425;
190201;0000;977,007;
190201;0100;976,673;
190201;0200;976,588;
190201;0300;977,004;
190201;0400;977,003;
190201;0500;977,002;
190201;0600;977,001;
190201;0700;977;
190201;0800;977,195;
190201;0900;977,026;
190201;1000;978,02;
190201;1100;978,434;
190201;1200;978,432;
190201;1300;979,015;
190201;1400;979,014;
190201;1500;979,846;
190201;1600;980,011;
190201;1700;980,01;
190201;1800;980,509;
190201;1900;981,008;
190201;2000;982,007;
190201;2100;982,923;
190201;2200;983,672;
190201;2300;984,004;
190202;0000;984,003;
190202;0100;984,002;
190202;0200;984,833;
190202;0300;985;
190202;0400;985,029;
190202;0500;985,028;
190202;0600;985;
190202;0700;985,026;
190202;0800;985,024;
190202;0900;984,747;
190202;1000;984,015;
190202;1100;983,18;
190202;1200;982,095;
190202;1300;981,177;
190202;1400;980,426;
190202;1500;979,75;
190202;1600;979;
190202;1700;979,006;
190202;1800;979,005;
190202;1900;979,003;
190202;2000;979;
190202;2100;979,667;
190202;2200;980,001;
190202;2300;980;
190203;0000;980;
190203;0100;980,023;
190203;0200;980,022;
190203;0300;980,021;
190203;0400;980,021;
190203;0500;980,02;
190203;0600;980,852;
190203;0700;981,018;
190203;0800;980,266;
190203;0900;980,012;
190203;1000;979,092;
190203;1100;978,675;
190203;1200;977,59;
190203;1300;976,583;
190203;1400;975,505;
190203;1500;974,421;
190203;1600;973,335;
190203;1700;972,752;
190203;1800;972,001;
190203;1900;972;
190203;2000;972,667;
190203;2100;973;
190203;2200;973,026;
190203;2300;973,417;
190204;0000;974;
190204;0100;973,333;
190204;0200;973,189;
190204;0300;973,021;
190204;0400;973,021;
190204;0500;973,02;
190204;0600;973,019;
190204;0700;973,018;
190204;0800;972,333;
190204;0900;971,583;
190204;1000;970,75;
190204;1100;969,5;
190204;1200;968,333;
190204;1300;967,75;
190204;1400;967;
190204;1500;966,167;
190204;1600;966;
190204;1700;965,024;
190204;1800;965,024;
190204;1900;965,417;
190204;2000;966;
190204;2100;966;
190204;2200;966;
190204;2300;966;
190205;0000;966,019;
190205;0100;965,768;
190205;0200;965,434;
190205;0300;965;
190205;0400;965;
190205;0500;965,917;
190205;0600;966;
190205;0700;966;
190205;0800;966;
190205;0900;966,001;
190205;1000;966,003;
190205;1100;965;
190205;1200;965;
190205;1300;965;
190205;1400;965;
190205;1500;965,333;
190205;1600;966,001;
190205;1700;966,015;
190205;1800;966,014;
190205;1900;966,93;
190205;2000;966,929;
190205;2100;967,011;
190205;2200;967,01;
190205;2300;968,009;
190206;0000;968,175;
190206;0100;969,007;
190206;0200;969,173;
190206;0300;970,005;
190206;0400;970,087;
190206;0500;971,003;
190206;0600;971,585;
190206;0700;972,083;
190206;0800;973;
190206;0900;972,833;
190206;1000;972,017;
190206;1100;972,017;
190206;1200;972;
190206;1300;972,001;
190206;1400;972;
190206;1500;971,833;
190206;1600;972;
190206;1700;972;
190206;1800;972;
190206;1900;972,008;
190206;2000;972,083;
190206;2100;973,006;
190206;2200;973,005;
190206;2300;973,254;
190207;0000;974,003;
190207;0100;974,002;
190207;0200;974,001;
190207;0300;974;
190207;0400;974,054;
190207;0500;974,053;
190207;0600;974,469;
190207;0700;975,051;
190207;0800;975,048;
190207;0900;975,002;
190207;1000;974,75;
190207;1100;974,001;
190207;1200;973,5;
190207;1300;973,001;
190207;1400;972,781;
190207;1500;972,001;
190207;1600;972;
190207;1700;972,006;
190207;1800;972,922;
190207;1900;973;
190207;2000;972,917;
190207;2100;973,002;
190207;2200;972,668;
190207;2300;972;
190208;0000;971,698;
190208;0100;971,03;
190208;0200;970,612;
190208;0300;970,028;
190208;0400;970,027;
190208;0500;970,026;
190208;0600;970,025;
190208;0700;970;
190208;0800;969,167;
190208;0900;969;
190208;1000;969,001;
190208;1100;968,89;
190208;1200;969;
190208;1300;969;
190208;1400;968,167;
190208;1500;968,001;
190208;1600;967,583;
190208;1700;967;
190208;1800;967;
190208;1900;967,5;
190208;2000;967,083;
190208;2100;967,583;
190208;2200;967;
190208;2300;967,019;
190209;0000;966,185;
190209;0100;965,35;
190209;0200;965,016;
190209;0300;965,015;
190209;0400;965,014;
190209;0500;965,513;
190209;0600;966,012;
190209;0700;966,011;
190209;0800;966;
190209;0900;966,167;
190209;1000;966,25;
190209;1100;966,25;
190209;1200;966;
190209;1300;966;
190209;1400;966;
190209;1500;966;
190209;1600;966;
190209;1700;966;
190209;1800;966;
190209;1900;966;
190209;2000;966;
190209;2100;966;
190209;2200;966;
190209;2300;965,349;
190210;0000;965,016;
190210;0100;964,348;
190210;0200;964,014;
190210;0300;964,013;
190210;0400;964,012;
190210;0500;964,594;
190210;0600;965,177;
190210;0700;965,842;
190210;0800;966,008;
190210;0900;966,001;
190210;1000;966,602;
190210;1100;967;
190210;1200;967,436;
190210;1300;968,018;
190210;1400;968,017;
190210;1500;968,933;
190210;1600;969,015;
190210;1700;969,917;
190210;1800;971,083;
190210;1900;972,25;
190210;2000;973,427;
190210;2100;975,01;
190210;2200;976,342;
190210;2300;977,425;
190211;0000;978,507;
190211;0100;979,089;
190211;0200;980,004;
190211;0300;980,837;
190211;0400;981,835;
190211;0500;982,419;
190211;0600;983,668;
190211;0700;984,583;
190211;0800;985,195;
190211;0900;985,11;
190211;1000;985,021;
190211;1100;985,019;
190211;1200;984,768;
190211;1300;984,016;
190211;1400;983,264;
190211;1500;983,012;
190211;1600;983,011;
190211;1700;982,343;
190211;1800;982,009;
190211;1900;982,833;
190211;2000;983,007;
190211;2100;983,006;
190211;2200;983,505;
190211;2300;983,254;
190212;0000;983,003;
190212;0100;983,002;
190212;0200;982,001;
190212;0300;981,917;
190212;0400;981,028;
190212;0500;980,778;
190212;0600;980,026;
190212;0700;980,025;
190212;0800;979,773;
190212;0900;979,002;
190212;1000;978,002;
190212;1100;976,677;
190212;1200;975,677;
190212;1300;974,917;
190212;1400;974;
190212;1500;973,167;
190212;1600;973;
190212;1700;973;
190212;1800;973;
190212;1900;973,004;
190212;2000;973,003;
190212;2100;973,835;
190212;2200;973,918;
190212;2300;973,25;
190213;0000;974,027;
190213;0100;974,026;
190213;0200;973,942;
190213;0300;974,024;
190213;0400;974,023;
190213;0500;974,022;
190213;0600;974,271;
190213;0700;975,021;
190213;0800;975,02;
190213;0900;974,433;
190213;1000;974,011;
190213;1100;973,509;
190213;1200;973,008;
190213;1300;973;
190213;1400;973;
190213;1500;973;
190213;1600;973;
190213;1700;973,5;
190213;1800;974;
190213;1900;974;
190213;2000;974,613;
190213;2100;975,583;
190213;2200;975,945;
190213;2300;975,527;
190214;0000;975,109;
190214;0100;974,942;
190214;0200;974,024;
190214;0300;974,023;
190214;0400;973,355;
190214;0500;973,021;
190214;0600;973,854;
190214;0700;974,103;
190214;0800;975,019;
190214;0900;974,25;
190214;1000;974,25;
190214;1100;974;
190214;1200;974,01;
190214;1300;974,009;
190214;1400;974,006;
190214;1500;974,202;
190214;1600;975;
190214;1700;975,003;
190214;1800;975;
190214;1900;975,609;
190214;2000;976,025;
190214;2100;976,024;
190214;2200;976,023;
190214;2300;976,272;
190215;0000;976,021;
190215;0100;976,021;
190215;0200;976,02;
190215;0300;976,019;
190215;0400;976,018;
190215;0500;976,267;
190215;0600;977,016;
190215;0700;976,598;
190215;0800;975,763;
190215;0900;975;
190215;1000;974,224;
190215;1100;974;
190215;1200;973,333;
190215;1300;972,417;
190215;1400;971,938;
190215;1500;971,02;
190215;1600;971,016;
190215;1700;971,264;
190215;1800;971,013;
190215;1900;971,012;
190215;2000;971,011;
190215;2100;971,093;
190215;2200;972,009;
190215;2300;971,091;
190216;0000;971,007;
190216;0100;970,923;
190216;0200;970,005;
190216;0300;970,004;
190216;0400;970,003;
190216;0500;970,002;
190216;0600;970,001;
190216;0700;970;
190216;0800;970,021;
190216;0900;970;
190216;1000;970,001;
190216;1100;970;
190216;1200;970;
190216;1300;970;
190216;1400;970;
190216;1500;970,011;
190216;1600;970,011;
190216;1700;970,01;
190216;1800;970,592;
190216;1900;971;
190216;2000;971,007;
190216;2100;971,506;
190216;2200;971,505;
190216;2300;971,254;
190217;0000;971,253;
190217;0100;971,002;
190217;0200;970,168;
190217;0300;969,583;
190217;0400;969,023;
190217;0500;969,022;
190217;0600;968,854;
190217;0700;968,021;
190217;0800;968,02;
190217;0900;967,936;
190217;1000;967,001;
190217;1100;967;
190217;1200;967;
190217;1300;966,5;
190217;1400;965,676;
190217;1500;965;
190217;1600;964,25;
190217;1700;963,917;
190217;1800;963,338;
190217;1900;963,004;
190217;2000;962,333;
190217;2100;961,919;
190217;2200;960,584;
190217;2300;959,75;
190218;0000;958,782;
190218;0100;957,781;
190218;0200;957,113;
190218;0300;957,029;
190218;0400;957,028;
190218;0500;957,11;
190218;0600;958,525;
190218;0700;960,333;
190218;0800;962,583;
190218;0900;963,602;
190218;1000;964,917;
190218;1100;966;
190218;1200;966,833;
190218;1300;967,425;
190218;1400;968,001;
190218;1500;967;
190218;1600;967,583;
190218;1700;968;
190218;1800;968,001;
190218;1900;968,917;
190218;2000;969;
190218;2100;969;
190218;2200;968,692;
190218;2300;968,024;
190219;0000;968,023;
190219;0100;967,939;
190219;0200;967,021;
190219;0300;966,854;
190219;0400;966,02;
190219;0500;966,019;
190219;0600;966,018;
190219;0700;965,016;
190219;0800;964,417;
190219;0900;963,917;
190219;1000;963,167;
190219;1100;962,756;
190219;1200;961,671;
190219;1300;961,003;
190219;1400;961,002;
190219;1500;961,001;
190219;1600;961,001;
190219;1700;961,183;
190219;1800;962;
190219;1900;962,083;
190219;2000;963;
190219;2100;963,534;
190219;2200;964,033;
190219;2300;964,032;
190220;0000;964,031;
190220;0100;963,697;
190220;0200;963,029;
190220;0300;963,028;
190220;0400;963,026;
190220;0500;962,693;
190220;0600;962,608;
190220;0700;963,083;
190220;0800;964,003;
190220;0900;964,25;
190220;1000;965,001;
190220;1100;965,167;
190220;1200;966,039;
190220;1300;966,001;
190220;1400;966,002;
190220;1500;966;
190220;1600;966,402;
190220;1700;966,668;
190220;1800;967;
190220;1900;967,833;
190220;2000;968;
190220;2100;968,833;
190220;2200;969;
190220;2300;969,75;
190221;0000;970;
190221;0100;970,007;
190221;0200;970;
190221;0300;970,172;
190221;0400;971,004;
190221;0500;971;
190221;0600;971,779;
190221;0700;972,333;
190221;0800;973,001;
190221;0900;973,001;
190221;1000;973,002;
190221;1100;973,002;
190221;1200;973;
190221;1300;973,002;
190221;1400;972,402;
190221;1500;972;
190221;1600;972,336;
190221;1700;973,001;
190221;1800;973;
190221;1900;973;
190221;2000;973,417;
190221;2100;974,001;
190221;2200;974;
190221;2300;974,417;
190222;0000;975;
190222;0100;975;
190222;0200;975;
190222;0300;975;
190222;0400;975,001;
190222;0500;975;
190222;0600;975,5;
190222;0700;976;
190222;0800;976,001;
190222;0900;975,502;
190222;1000;975,003;
190222;1100;975;
190222;1200;974,5;
190222;1300;974;
190222;1400;974;
190222;1500;974;
190222;1600;974;
190222;1700;974;
190222;1800;974;
190222;1900;974;
190222;2000;973,667;
190222;2100;973;
190222;2200;972,167;
190222;2300;971,667;
190223;0000;971;
190223;0100;970,521;
190223;0200;969,167;
190223;0300;968,02;
190223;0400;968;
190223;0500;968,268;
190223;0600;969,017;
190223;0700;969,5;
190223;0800;970;
190223;0900;970,75;
190223;1000;971;
190223;1100;971,667;
190223;1200;971;
190223;1300;971;
190223;1400;971;
190223;1500;971;
190223;1600;971,25;
190223;1700;972;
190223;1800;972;
190223;1900;972,75;
190223;2000;973;
190223;2100;974;
190223;2200;974;
190223;2300;974;
190224;0000;974;
190224;0100;974,017;
190224;0200;974;
190224;0300;974;
190224;0400;974;
190224;0500;974,013;
190224;0600;974;
190224;0700;974;
190224;0800;974,917;
190224;0900;975,583;
190224;1000;976;
190224;1100;976;
190224;1200;976;
190224;1300;977,083;
190224;1400;977,833;
190224;1500;977;
190224;1600;977;
190224;1700;977,776;
190224;1800;978;
190224;1900;978,167;
190224;2000;979;
190224;2100;979;
190224;2200;979;
190224;2300;979;
190225;0000;979;
190225;0100;978,25;
190225;0200;978,018;
190225;0300;978,017;
190225;0400;978;
190225;0500;978,015;
190225;0600;978;
190225;0700;978,167;
190225;0800;978,5;
190225;0900;978,5;
190225;1000;978,417;
190225;1100;978;
190225;1200;978;
190225;1300;978;
190225;1400;978;
190225;1500;977,75;
190225;1600;978;
190225;1700;978;
190225;1800;978;
190225;1900;978,333;
190225;2000;979;
190225;2100;979;
190225;2200;979,417;
190225;2300;979,917;
190226;0000;979,674;
190226;0100;979,5;
190226;0200;979,005;
190226;0300;979,003;
190226;0400;979,003;
190226;0500;979,002;
190226;0600;978,667;
190226;0700;978,667;
190226;0800;978;
190226;0900;978;
190226;1000;978;
190226;1100;977,417;
190226;1200;977;
190226;1300;976,917;
190226;1400;976;
190226;1500;976,001;
190226;1600;976;
190226;1700;976;
190226;1800;976;
190226;1900;976,25;
190226;2000;977;
190226;2100;977,801;
190226;2200;978;
190226;2300;978,754;
190227;0000;979,002;
190227;0100;979,002;
190227;0200;978,501;
190227;0300;978,5;
190227;0400;978,083;
190227;0500;978;
190227;0600;978,167;
190227;0700;978,25;
190227;0800;978;
190227;0900;977,223;
190227;1000;977;
190227;1100;976,545;
190227;1200;975,418;
190227;1300;974,833;
190227;1400;974,015;
190227;1500;973,713;
190227;1600;973;
190227;1700;973,007;
190227;1800;973,005;
190227;1900;973,671;
190227;2000;974,253;
190227;2100;975,002;
190227;2200;975,001;
190227;2300;975;
190228;0000;974,879;
190228;0100;974,128;
190228;0200;974,044;
190228;0300;973,71;
190228;0400;973,042;
190228;0500;973,041;
190228;0600;973,04;
190228;0700;972,75;
190228;0800;971,955;
190228;0900;971,035;
190228;1000;970,027;
190228;1100;969,441;
190228;1200;969;
190228;1300;969,002;
190228;1400;969,002;
190228;1500;969,002;
190228;1600;969;
190228;1700;969;
190228;1800;969;
190228;1900;968,833;
190228;2000;968;
190228;2100;968;
190228;2200;967,196;
190228;2300;966,778;
190301;0000;966,11;
190301;0100;966,192;
190301;0200;966,025;
190301;0300;966,107;
190301;0400;967,023;
190301;0500;967,772;
190301;0600;968,771;
190301;0700;969,854;
190301;0800;970,102;
190301;0900;971,018;
190301;1000;971,01;
190301;1100;971,333;
190301;1200;971,25;
190301;1300;971,75;
190301;1400;972;
190301;1500;972;
190301;1600;972,083;
190301;1700;972,302;
190301;1800;973;
190301;1900;973,018;
190301;2000;974,017;
190301;2100;974,016;
190301;2200;974,015;
190301;2300;974,347;
190302;0000;975,013;
190302;0100;974,429;
190302;0200;974,011;
190302;0300;974,01;
190302;0400;974,009;
190302;0500;974,008;
190302;0600;973,507;
190302;0700;973,256;
190302;0800;973,005;
190302;0900;973,004;
190302;1000;972,418;
190302;1100;972;
190302;1200;972;
190302;1300;971,083;
190302;1400;970,599;
190302;1500;969,75;
190302;1600;969,015;
190302;1700;969,014;
190302;1800;969,013;
190302;1900;969,012;
190302;2000;969,011;
190302;2100;968,677;
190302;2200;968,009;
190302;2300;967,925;
190303;0000;967,007;
190303;0100;966,756;
190303;0200;966,005;
190303;0300;965,42;
190303;0400;965,003;
190303;0500;964,419;
190303;0600;964,001;
190303;0700;963,083;
190303;0800;963,018;
190303;0900;963,433;
190303;1000;964,599;
190303;1100;964,766;
190303;1200;964,015;
190303;1300;964,013;
190303;1400;964,013;
190303;1500;964;
190303;1600;964,011;
190303;1700;965;
190303;1800;965;
190303;1900;965,008;
190303;2000;965,007;
190303;2100;965,006;
190303;2200;965,005;
190303;2300;965,004;
190304;0000;965,003;
190304;0100;964,585;
190304;0200;964,084;
190304;0300;964;
190304;0400;964,039;
190304;0500;963,788;
190304;0600;964;
190304;0700;964;
190304;0800;964,035;
190304;0900;964,001;
190304;1000;964,027;
190304;1100;964,583;
190304;1200;965;
190304;1300;964,917;
