FECHA (YYMMDD);HORA (HHMM);;
191111;1700;28,5267;
191111;1800;30,9767;
191111;1900;41,2867;
191111;2000;49,1825;
191111;2100;57,3292;
191111;2200;61,9908;
191111;2300;63,9633;
191112;0000;68,8075;
191112;0100;71,8741;
191112;0200;76,5092;
191112;0300;76,73;
191112;0400;79,7;
191112;0500;83,3333;
191112;0600;74,3708;
191112;0700;65,5925;
191112;0800;59,2342;
191112;0900;54,2317;
191112;1000;43,1483;
191112;1100;38,6558;
191112;1200;32,5542;
191112;1300;29,9908;
191112;1400;31,6892;
191112;1500;28,9489;
191112;1600;31,6942;
191112;1700;33,9075;
191112;1800;38,835;
191112;1900;43,16;
191112;2000;44,585;
191112;2100;47,6867;
191112;2200;49,8692;
191112;2300;;
191113;0000;53,1625;
191113;0100;59,423;
191113;0200;63,0487;
191113;0300;66,604;
191113;0400;71,4456;
191113;0500;68,6805;
191113;0600;64,6862;
191113;0700;53,8017;
191113;0800;48,8742;
191113;0900;44,8114;
191113;1000;40,1843;
191113;1100;38,6243;
191113;1200;37,3008;
191113;1300;35,1567;
191113;1400;31,92;
191113;1500;30,2792;
191113;1600;30,6961;
191113;1700;33,4867;
191113;1800;36,5873;
191113;1900;42,7167;
191113;2000;47,1442;
191113;2100;48,5217;
191113;2200;50,8828;
191113;2300;50,7944;
191114;0000;55,1269;
191114;0100;56,4493;
191114;0200;58,1951;
191114;0300;67,3033;
191114;0400;68,2469;
191114;0500;71,5944;
191114;0600;72,5551;
191114;0700;73,525;
191114;0800;70,6967;
191114;0900;64,995;
191114;1000;66,0255;
191114;1100;63,6992;
191114;1200;59,9075;
191114;1300;52,4117;
191114;1400;53,9967;
191114;1500;55,7267;
191114;1600;54,2058;
191114;1700;59,56;
191114;1800;63,4675;
191114;1900;68,0342;
191114;2000;69,2675;
191114;2100;70,0009;
191114;2200;69,6892;
191114;2300;70,9467;
191115;0000;68,3958;
191115;0100;64,62;
191115;0200;65,8542;
191115;0300;67,885;
191115;0400;74,65;
191115;0500;84,2833;
191115;0600;88,45;
191115;0700;84,1359;
191115;0800;74,025;
191115;0900;71,8884;
191115;1000;69,4575;
191115;1100;60,2842;
191115;1200;68,9075;
191115;1300;48,54;
191115;1400;49,64;
191115;1500;46,465;
191115;1600;48,0658;
191115;1700;48,6908;
191115;1800;46,0092;
191115;1900;50,5542;
191115;2000;58,25;
191115;2100;55,5975;
191115;2200;52,1475;
191115;2300;56,8142;
191116;0000;57,8558;
191116;0100;58,7575;
191116;0200;61,4683;
191116;0300;62,8258;
191116;0400;67,4125;
191116;0500;71,0858;
191116;0600;69,3883;
191116;0700;63,1567;
191116;0800;53,0142;
191116;0900;43,7808;
191116;1000;40,2683;
191116;1100;36,2675;
191116;1200;37,0425;
191116;1300;53,095;
191116;1400;59,5275;
191116;1500;69,3125;
191116;1600;68,99;
191116;1700;78,4342;
191116;1800;81,9667;
191116;1900;86,8917;
191116;2000;86,5325;
191116;2100;78,6067;
191116;2200;80,1433;
191116;2300;82,7667;
191117;0000;72,0333;
191117;0100;79,0468;
191117;0200;69,5026;
191117;0300;82,1117;
191117;0400;78,6233;
191117;0500;81,5059;
191117;0600;77,9817;
191117;0700;80,0975;
191117;0800;83,7667;
191117;0900;83,6359;
191117;1000;73,3358;
191117;1100;75,6392;
191117;1200;76,2517;
191117;1300;67,7733;
191117;1400;58,6833;
191117;1500;57,6775;
191117;1600;53,41;
191117;1700;52,8625;
191117;1800;55,0483;
191117;1900;64,865;
191117;2000;68,2134;
191117;2100;67,5699;
191117;2200;65,8392;
191117;2300;64,2833;
191118;0000;71,8643;
191118;0100;65,2708;
191118;0200;64,1665;
191118;0300;62,5161;
191118;0400;59,9611;
191118;0500;62,0767;
191118;0600;59,4875;
191118;0700;56,2083;
191118;0800;51,8267;
191118;0900;49,595;
191118;1000;45,4982;
191118;1100;45,5737;
191118;1200;46,381;
191118;1300;47,2773;
191118;1400;49,7338;
191118;1500;50,5127;
191118;1600;52,1183;
191118;1700;56,175;
191118;1800;55,8158;
191118;1900;59,2542;
191118;2000;63,4183;
191118;2100;66,9408;
191118;2200;67,5059;
191118;2300;68,86;
191119;0000;71,4104;
191119;0100;70,0525;
191119;0200;70,9302;
191119;0300;70,5717;
191119;0400;71,4362;
191119;0500;69,515;
191119;0600;64,9475;
191119;0700;60,9433;
191119;0800;60,8775;
191119;0900;57,2908;
191119;1000;62,0317;
191119;1100;70,1317;
191119;1200;75,6008;
191119;1300;76,76;
191119;1400;80,6842;
191119;1500;81,6324;
191119;1600;60,5517;
191119;1700;49,5783;
191119;1800;50,0108;
191119;1900;47,6642;
191119;2000;57,6433;
191119;2100;59,955;
191119;2200;72,6793;
191119;2300;76,5692;
191120;0000;79,288;
191120;0100;75,9478;
191120;0200;77,9592;
191120;0300;76,4817;
191120;0400;70,7041;
191120;0500;70,9034;
191120;0600;77,3158;
191120;0700;80,8083;
191120;0800;69,6324;
191120;0900;65,9692;
191120;1000;59,3108;
191120;1100;47,9403;
191120;1200;45,3559;
191120;1300;46,0358;
191120;1400;47,6749;
191120;1500;48,9938;
191120;1600;43,941;
191120;1700;53,9401;
191120;1800;58,9467;
191120;1900;69,7008;
191120;2000;74,9459;
191120;2100;81,2908;
191120;2200;84,7379;
191120;2300;82,8046;
191121;0000;83,2556;
191121;0100;86,1971;
191121;0200;82,9187;
191121;0300;80,1011;
191121;0400;77,2384;
191121;0500;78,4092;
191121;0600;71,9449;
191121;0700;66,4917;
191121;0800;62,0479;
191121;0900;64,8075;
191121;1000;58,0483;
191121;1100;53,8158;
191121;1200;52,2975;
191121;1300;49,4083;
191121;1400;47,4467;
191121;1500;47,3617;
191121;1600;46,6742;
191121;1700;47,695;
191121;1800;52,2425;
191121;1900;52,0458;
191121;2000;60,1658;
191121;2100;63,2583;
191121;2200;65,3583;
191121;2300;65,8375;
191122;0000;65,5867;
191122;0100;69,2083;
191122;0200;70,1808;
191122;0300;73,9958;
191122;0400;75,2717;
191122;0500;76,3;
191122;0600;69,0533;
191122;0700;61,2175;
191122;0800;51,855;
191122;0900;44,7067;
191122;1000;42,2558;
191122;1100;38,9192;
191122;1200;35,5408;
191122;1300;32,9267;
191122;1400;31,9092;
191122;1500;28,9175;
191122;1600;27,2892;
191122;1700;26,1825;
191122;1800;28,6758;
191122;1900;36,1717;
191122;2000;46,6775;
191122;2100;56,4133;
191122;2200;61,695;
191122;2300;65,3717;
191123;0000;69,5525;
191123;0100;73,3125;
191123;0200;77,2717;
191123;0300;78,9318;
191123;0400;79,8317;
191123;0500;79,2758;
191123;0600;71,1592;
191123;0700;64,665;
191123;0800;63,1117;
191123;0900;61,7367;
191123;1000;54,1275;
191123;1100;45,8925;
191123;1200;37,11;
191123;1300;31,385;
191123;1400;36,8917;
191123;1500;38,9042;
191123;1600;32,5492;
191123;1700;29,3342;
191123;1800;28,8392;
191123;1900;34,6542;
191123;2000;37,2117;
191123;2100;49,3908;
191123;2200;62,7808;
191123;2300;70,3116;
191124;0000;78,2609;
191124;0100;84,9917;
191124;0200;81,9208;
191124;0300;81,3083;
191124;0400;81,7833;
191124;0500;76,8992;
191124;0600;76,6917;
191124;0700;77,0059;
191124;0800;67,6283;
191124;0900;53,8292;
191124;1000;49,8567;
191124;1100;43,8325;
191124;1200;43,2825;
191124;1300;42,8083;
191124;1400;44,2742;
191124;1500;38,8283;
191124;1600;46,395;
191124;1700;66,8208;
191124;1800;69,7059;
191124;1900;69,8917;
191124;2000;75,6758;
191124;2100;79,5782;
191124;2200;81,4575;
191124;2300;74,7708;
191125;0000;73,1592;
191125;0100;83,225;
191125;0200;86,8417;
191125;0300;86,6083;
191125;0400;83,9333;
191125;0500;83,625;
191125;0600;84,4667;
191125;0700;81,9967;
191125;0800;78,5808;
191125;0900;75,575;
191125;1000;66,0825;
191125;1100;65,0883;
191125;1200;57,99;
191125;1300;49,6425;
191125;1400;46,8292;
191125;1500;47,1933;
191125;1600;63,34;
191125;1700;64,5533;
191125;1800;63,9875;
191125;1900;69,6635;
191125;2000;77,8759;
191125;2100;69,4733;
191125;2200;68,9991;
191125;2300;70,2325;
191126;0000;62,2858;
191126;0100;60,1542;
191126;0200;61,8425;
191126;0300;67,1058;
191126;0400;69,7133;
191126;0500;66,5242;
191126;0600;75,8643;
191126;0700;76,8933;
191126;0800;85,4583;
191126;0900;87,1583;
191126;1000;83,9583;
191126;1100;79,0317;
191126;1200;73,6525;
191126;1300;68,8759;
191126;1400;62,6959;
191126;1500;42,6292;
191126;1600;51,7808;
191126;1700;56,145;
191126;1800;59,5975;
191126;1900;65,7968;
191126;2000;59,2558;
191126;2100;76,825;
191126;2200;80,1768;
191126;2300;81,75;
191127;0000;79,76;
191127;0100;79,4833;
191127;0200;85,8417;
191127;0300;83,15;
191127;0400;84,9417;
191127;0500;80,4392;
191127;0600;77,4991;
191127;0700;67,2192;
191127;0800;57,7183;
191127;0900;60,7633;
191127;1000;62,3158;
191127;1100;56,0525;
191127;1200;55,7825;
191127;1300;55,5183;
191127;1400;58,455;
191127;1500;60,9392;
191127;1600;66,2383;
191127;1700;64,0492;
191127;1800;62,2608;
191127;1900;68,8458;
191127;2000;78,6233;
191127;2100;79,6617;
191127;2200;76,3693;
191127;2300;76,4943;
191128;0000;81,37;
191128;0100;86,6583;
191128;0200;81,2633;
191128;0300;80,6217;
191128;0400;80,28;
191128;0500;79,5475;
191128;0600;75,3208;
191128;0700;75,8883;
191128;0800;71,9167;
191128;0900;65,4692;
191128;1000;59,2075;
191128;1100;69,605;
191128;1200;60,4675;
191128;1300;62,5738;
191128;1400;57,6467;
191128;1500;60,1742;
191128;1600;68,54;
191128;1700;62,3667;
191128;1800;68,0883;
191128;1900;77,2617;
191128;2000;75,4808;
191128;2100;71,9484;
191128;2200;73,3408;
191128;2300;71,5551;
191129;0000;68,4833;
191129;0100;70,7058;
191129;0200;74,4525;
191129;0300;74,9008;
191129;0400;76,9833;
191129;0500;78,5775;
191129;0600;78,4508;
191129;0700;72,64;
191129;0800;69,3018;
191129;0900;74,7925;
191129;1000;65,3633;
191129;1100;64,9943;
191129;1200;57,9534;
191129;1300;58,8367;
191129;1400;62,6892;
191129;1500;59,9617;
191129;1600;57,5875;
191129;1700;53,8025;
191129;1800;52,105;
191129;1900;58,7142;
191129;2000;67,9967;
191129;2100;69,8575;
191129;2200;71,9125;
191129;2300;72,2158;
191130;0000;73,7742;
191130;0100;75,1884;
191130;0200;71,1233;
191130;0300;72,7283;
191130;0400;77,7375;
191130;0500;75,2443;
191130;0600;75,0925;
191130;0700;66,9318;
191130;0800;61,8592;
191130;0900;55,3358;
191130;1000;46,8292;
191130;1100;43,0758;
191130;1200;41,8817;
191130;1300;45,3508;
191130;1400;42,0075;
191130;1500;42,9533;
191130;1600;44,91;
191130;1700;51,93;
191130;1800;54,8492;
191130;1900;58,9242;
191130;2000;62,4117;
191130;2100;63,0858;
191130;2200;66,3116;
191130;2300;68,6859;
191201;0000;72,4058;
191201;0100;72,9883;
191201;0200;75,3667;
191201;0300;79,0074;
191201;0400;80,6525;
191201;0500;79,5117;
191201;0600;73,9467;
191201;0700;64,9258;
191201;0800;57,1558;
191201;0900;49,2342;
191201;1000;44,5467;
191201;1100;36,3692;
191201;1200;34,8533;
191201;1300;34,2692;
191201;1400;32,0958;
191201;1500;26,26;
191201;1600;26,6583;
191201;1700;29,5083;
191201;1800;31,1042;
191201;1900;33,4833;
191201;2000;42,77;
191201;2100;50,1592;
191201;2200;56,7933;
191201;2300;61,2983;
191202;0000;66,3907;
191202;0100;68,6658;
191202;0200;68,47;
191202;0300;66,605;
191202;0400;68,7526;
191202;0500;75,35;
191202;0600;84,5167;
191202;0700;86,8167;
191202;0800;76,7283;
191202;0900;67,2267;
191202;1000;61,5942;
191202;1100;49,2642;
191202;1200;50,5225;
191202;1300;54,5767;
191202;1400;53,8083;
191202;1500;58,1333;
191202;1600;52,615;
191202;1700;59,6808;
191202;1800;61,9992;
191202;1900;65,7084;
191202;2000;66,2933;
191202;2100;64,8925;
191202;2200;63,3442;
191202;2300;67,5175;
191203;0000;70,5167;
191203;0100;72,6392;
191203;0200;76,5125;
191203;0300;77,2417;
191203;0400;74,8617;
191203;0500;74,3375;
191203;0600;63,0983;
191203;0700;54,555;
191203;0800;50,8017;
191203;0900;47,4008;
191203;1000;45,2375;
191203;1100;42,7408;
191203;1200;41,4225;
191203;1300;40,0167;
191203;1400;35,7233;
191203;1500;32,6217;
191203;1600;33,6892;
191203;1700;35,2225;
191203;1800;39,4608;
191203;1900;43,9225;
191203;2000;51,5325;
191203;2100;56,4058;
191203;2200;59,8083;
191203;2300;61,3608;
191204;0000;63,8717;
191204;0100;66,4242;
191204;0200;69,6267;
191204;0300;71,8708;
191204;0400;72,2885;
191204;0500;70,145;
191204;0600;65,6509;
191204;0700;59,5667;
191204;0800;55,33;
191204;0900;49,386;
191204;1000;47,2708;
191204;1100;41,3858;
191204;1200;40,2225;
191204;1300;40,7842;
191204;1400;41,0467;
191204;1500;40,7658;
191204;1600;44,3;
191204;1700;45,7792;
191204;1800;49,8233;
191204;1900;55,1633;
191204;2000;61,1092;
191204;2100;64,7108;
191204;2200;66,3792;
191204;2300;67,275;
191205;0000;65,3142;
191205;0100;65,8883;
191205;0200;66,0142;
191205;0300;65,6984;
191205;0400;65,4642;
191205;0500;64,1458;
191205;0600;58,0142;
191205;0700;54,1508;
191205;0800;50,7058;
191205;0900;49,115;
191205;1000;46,0975;
191205;1100;44,7375;
191205;1200;43,9342;
191205;1300;43,7258;
191205;1400;44,9858;
191205;1500;44,325;
191205;1600;44,8092;
191205;1700;43,8367;
191205;1800;49,0025;
191205;1900;50,1967;
191205;2000;59,8;
191205;2100;62,4108;
191205;2200;64,5734;
191205;2300;66,6683;
191206;0000;69,5992;
191206;0100;70,4926;
191206;0200;72,4342;
191206;0300;74,2775;
191206;0400;74,4033;
191206;0500;68,4575;
191206;0600;57,9542;
191206;0700;52,26;
191206;0800;50,6567;
191206;0900;;
191206;1000;;
191206;1100;;
191206;1200;;
191206;1300;;
191206;1400;;
191206;1500;42,5217;
191206;1600;42,4257;
191206;1700;43,9257;
191206;1800;44,9164;
191206;1900;47,4288;
191206;2000;53,4055;
191206;2100;55,7933;
191206;2200;56,3358;
191206;2300;56,9908;
191207;0000;59,8658;
191207;0100;63,9083;
191207;0200;64,2817;
191207;0300;66,4933;
191207;0400;66,9893;
191207;0500;68,3683;
191207;0600;66,9792;
191207;0700;61,8183;
191207;0800;57,1625;
191207;0900;50,7808;
191207;1000;47,1967;
191207;1100;46,664;
191207;1200;43,8067;
191207;1300;43,6975;
191207;1400;40,755;
191207;1500;37,6567;
191207;1600;36,0342;
191207;1700;36,1492;
191207;1800;41,9708;
191207;1900;46,3442;
191207;2000;49,5025;
191207;2100;47,6583;
191207;2200;52,1217;
191207;2300;54,4875;
191208;0000;55,5375;
191208;0100;54,9583;
191208;0200;57,2833;
191208;0300;59,9617;
191208;0400;64,4567;
191208;0500;65,8741;
191208;0600;66,4592;
191208;0700;66,1967;
191208;0800;64,92;
191208;0900;60,7225;
191208;1000;55,6475;
191208;1100;53,6367;
191208;1200;45,1042;
191208;1300;37,7817;
191208;1400;40,0475;
191208;1500;41,6492;
191208;1600;43,4692;
191208;1700;47,835;
191208;1800;49,0733;
191208;1900;50,3242;
191208;2000;53,6;
191208;2100;57,4342;
191208;2200;55,8483;
191208;2300;59,0867;
191209;0000;58,1458;
191209;0100;58,2317;
191209;0200;60,0658;
191209;0300;61,79;
191209;0400;61,3167;
191209;0500;61,4717;
191209;0600;63,5125;
191209;0700;58,8442;
191209;0800;55,1617;
191209;0900;56,2383;
191209;1000;52,9383;
191209;1100;49,0167;
191209;1200;41,75;
191209;1300;42,6025;
191209;1400;43,3675;
191209;1500;49,2825;
191209;1600;54,8183;
191209;1700;61,3142;
191209;1800;67,1442;
191209;1900;68,465;
191209;2000;64,6407;
191209;2100;66,0959;
191209;2200;68,4218;
191209;2300;67,4858;
191210;0000;70,2008;
191210;0100;70,2117;
191210;0200;70,4976;
191210;0300;72,3342;
191210;0400;74,255;
191210;0500;75,4708;
191210;0600;70,1908;
191210;0700;69,4684;
191210;0800;73,2083;
191210;0900;72,595;
191210;1000;70,3433;
191210;1100;66,4542;
191210;1200;67,6375;
191210;1300;68,8792;
191210;1400;72,5575;
191210;1500;65,9775;
191210;1600;70,8458;
191210;1700;73,125;
191210;1800;71,7383;
191210;1900;77,7175;
191210;2000;80,1658;
191210;2100;84,7808;
191210;2200;84,975;
191210;2300;89,1167;
191211;0000;85,8101;
191211;0100;74,7217;
191211;0200;61,5558;
191211;0300;67,894;
191211;0400;76,4142;
191211;0500;78,4283;
191211;0600;78,0183;
191211;0700;81,4767;
191211;0800;78,2233;
191211;0900;70,5983;
191211;1000;65,4608;
191211;1100;64,1425;
191211;1200;61,0783;
191211;1300;56,7108;
191211;1400;61,4633;
191211;1500;51,4967;
191211;1600;59,9767;
191211;1700;59,6583;
191211;1800;62,2408;
191211;1900;67,8558;
191211;2000;70,1359;
191211;2100;73,2017;
191211;2200;74,0367;
191211;2300;71,1025;
191212;0000;71,2275;
191212;0100;72,03;
191212;0200;69,4301;
191212;0300;68,5385;
191212;0400;75,8467;
191212;0500;73,726;
191212;0600;69,5258;
191212;0700;64,6442;
191212;0800;55,6308;
191212;0900;51,84;
191212;1000;55,0625;
191212;1100;53,0567;
191212;1200;53,7642;
191212;1300;51,7725;
191212;1400;51,74;
191212;1500;56,8208;
191212;1600;60,1617;
191212;1700;58,1675;
191212;1800;58,9192;
191212;1900;59,9775;
191212;2000;63,5333;
191212;2100;66,1342;
191212;2200;71,5084;
191212;2300;72,21;
191213;0000;73,6533;
191213;0100;77,5558;
191213;0200;77,8667;
191213;0300;81,3917;
191213;0400;80,4242;
191213;0500;80,2159;
191213;0600;82,075;
191213;0700;82,575;
191213;0800;79,5558;
191213;0900;72,2925;
191213;1000;64,7817;
191213;1100;55,0092;
191213;1200;52,0108;
191213;1300;56,4167;
191213;1400;40,635;
191213;1500;34,4025;
191213;1600;37,6792;
191213;1700;41,8567;
191213;1800;52,6458;
191213;1900;59,3725;
191213;2000;64,9733;
191213;2100;69,7133;
191213;2200;72,6842;
191213;2300;72,6758;
191214;0000;72,135;
191214;0100;71,3433;
191214;0200;71,3392;
191214;0300;72,0308;
191214;0400;72,84;
191214;0500;;
191214;0600;64,8436;
191214;0700;60,7463;
191214;0800;60,3171;
191214;0900;54,7595;
191214;1000;51,3901;
191214;1100;48,4167;
191214;1200;49,7642;
191214;1300;51,8693;
191214;1400;54,9525;
191214;1500;62,5775;
191214;1600;63,89;
191214;1700;66,3834;
191214;1800;64,15;
191214;1900;70,5658;
191214;2000;72,1525;
191214;2100;72,985;
191214;2200;75,3809;
191214;2300;72,79;
191215;0000;72,6658;
191215;0100;76,3267;
191215;0200;72,2075;
191215;0300;66,5651;
191215;0400;62,495;
191215;0500;64,545;
191215;0600;63,955;
191215;0700;57,9633;
191215;0800;56,7958;
191215;0900;55,0742;
191215;1000;58,2767;
191215;1100;53,9517;
191215;1200;51,7858;
191215;1300;51,9825;
191215;1400;54,7867;
191215;1500;58,395;
191215;1600;62,8958;
191215;1700;60,0775;
191215;1800;56,5342;
191215;1900;63,5458;
191215;2000;66,6058;
191215;2100;69,1642;
191215;2200;71,1675;
191215;2300;71,2234;
191216;0000;71,9567;
191216;0100;73,1792;
191216;0200;72,7383;
191216;0300;70,4017;
191216;0400;69,0817;
191216;0500;70,2725;
191216;0600;65,2075;
191216;0700;45,495;
191216;0800;41,7492;
191216;0900;40,7942;
191216;1000;45,675;
191216;1100;44,51;
191216;1200;40,2683;
191216;1300;43,6058;
191216;1400;46,9192;
191216;1500;48,0175;
191216;1600;46,705;
191216;1700;46,5042;
191216;1800;55,6192;
191216;1900;57,6292;
191216;2000;65,5009;
191216;2100;65,58;
191216;2200;67,835;
191216;2300;69,9318;
191217;0000;68,0518;
191217;0100;72,1542;
191217;0200;70,61;
191217;0300;71,3933;
191217;0400;75,4558;
191217;0500;76,9434;
191217;0600;75,9642;
191217;0700;76,9225;
191217;0800;74,5983;
191217;0900;68,2758;
191217;1000;59,51;
191217;1100;56,1683;
191217;1200;54,7275;
191217;1300;55,8758;
191217;1400;55,9925;
191217;1500;64,5492;
191217;1600;68,7985;
191217;1700;75,8425;
191217;1800;78,905;
191217;1900;79,2225;
191217;2000;87,1667;
191217;2100;84,0842;
191217;2200;86,275;
191217;2300;89,65;
191218;0000;89,625;
191218;0100;90,3;
191218;0200;87,4316;
191218;0300;74,4467;
191218;0400;73,3567;
191218;0500;61,6133;
191218;0600;68,1783;
191218;0700;63,695;
191218;0800;65,9133;
191218;0900;53,7675;
191218;1000;53,1158;
191218;1100;57,4933;
191218;1200;59,1283;
191218;1300;73,8508;
191218;1400;70,1292;
191218;1500;66,0167;
191218;1600;61,455;
191218;1700;55,5683;
191218;1800;63,1434;
191218;1900;67,1292;
191218;2000;68,0117;
191218;2100;66,49;
191218;2200;67,89;
191218;2300;69,8492;
191219;0000;71,3809;
191219;0100;68,9175;
191219;0200;66,2567;
191219;0300;67,5558;
191219;0400;71,025;
191219;0500;77,355;
191219;0600;76,0734;
191219;0700;66,0942;
191219;0800;59,3167;
191219;0900;55,5983;
191219;1000;55,1708;
191219;1100;55,7808;
191219;1200;45,6992;
191219;1300;44,0325;
191219;1400;45,285;
191219;1500;39,6583;
191219;1600;44,0833;
191219;1700;42,2475;
191219;1800;38,1525;
191219;1900;45,7392;
191219;2000;51,9733;
191219;2100;60,6692;
191219;2200;61,7333;
191219;2300;64,54;
191220;0000;68,705;
191220;0100;68,2867;
191220;0200;66,7933;
191220;0300;66,1725;
191220;0400;69,7042;
191220;0500;73,6866;
191220;0600;77,9067;
191220;0700;73,3809;
191220;0800;68,4883;
191220;0900;64,4325;
191220;1000;52,2967;
191220;1100;48,9883;
191220;1200;48,9033;
191220;1300;49,1617;
191220;1400;46,3458;
191220;1500;43,8883;
191220;1600;47,8125;
191220;1700;48,8158;
191220;1800;48,075;
191220;1900;51,1558;
191220;2000;52,7583;
191220;2100;55,3425;
191220;2200;54,5725;
191220;2300;52,1567;
191221;0000;51,5583;
191221;0100;54,9558;
191221;0200;63,1167;
191221;0300;72,8051;
191221;0400;67,0908;
191221;0500;59,4458;
191221;0600;66,6942;
191221;0700;70,5867;
191221;0800;61,8483;
191221;0900;57,4083;
191221;1000;59,0467;
191221;1100;58,1175;
191221;1200;57,175;
191221;1300;60,0467;
191221;1400;58,9217;
191221;1500;56,6533;
191221;1600;58,8192;
191221;1700;58,955;
191221;1800;58,7533;
191221;1900;63,7608;
191221;2000;72,7925;
191221;2100;78,7617;
191221;2200;84,575;
191221;2300;83,2917;
191222;0000;80,6008;
191222;0100;77,79;
191222;0200;77,2625;
191222;0300;78,485;
191222;0400;;
191222;0500;;
191222;0600;73,2667;
191222;0700;70,8379;
191222;0800;66,9203;
191222;0900;65,4392;
191222;1000;63,0425;
191222;1100;59,7383;
191222;1200;61,8908;
191222;1300;79,399;
191222;1400;83,3759;
191222;1500;86,615;
191222;1600;84,6125;
191222;1700;88,6833;
191222;1800;90,6583;
191222;1900;88,7417;
191222;2000;65,5083;
191222;2100;63,205;
191222;2200;61,4158;
